"time","input","output"
6510.0,3.6432504638407917,397.61169941936816
6520.0,3.6432504638407917,406.5144065764225
6530.0,3.6432504638407917,400.7912376897444
6540.0,3.6432504638407917,398.24760707344325
6550.0,3.6432504638407917,406.5144065764225
6560.0,3.6432504638407917,417.3248366957029
6570.0,3.6432504638407917,406.5144065764225
6580.0,3.6432504638407917,426.2275438527581
6590.0,3.7173128359486864,414.14529842532676
6600.0,3.7173128359486864,431.9507127394363
6610.0,3.7173128359486864,455.4792959402231
6620.0,3.7173128359486864,471.3769872921066
6630.0,3.7173128359486864,506.3519082662498
6640.0,3.7173128359486864,503.80827764994865
6650.0,3.7173128359486864,520.3418766559072
6660.0,3.7173128359486864,531.1523067751884
6670.0,3.7173128359486864,541.3268292403937
6680.0,3.7173128359486864,562.9476894789545
6690.0,3.7173128359486864,564.8554124411806
6700.0,3.7173128359486864,579.4812884849131
6710.0,3.7173128359486864,585.2044573715913
6720.0,3.7173128359486864,574.3940272523109
6730.0,3.7173128359486864,590.9276262582695
6740.0,3.7173128359486864,610.6407635346051
6750.0,3.7173128359486864,621.4511936538854
6760.0,3.7173128359486864,618.9075630375843
6770.0,3.309144138672096,630.3539008109407
6780.0,3.309144138672096,562.3117818248795
6790.0,3.309144138672096,505.08009295809967
6800.0,3.309144138672096,473.28471025433265
6810.0,3.309144138672096,433.2225280475864
6820.0,3.309144138672096,390.616715224539
6830.0,3.309144138672096,367.08813202375217
6840.0,3.309144138672096,321.9386885844028
6850.0,3.309144138672096,313.0359814273485
6860.0,3.309144138672096,267.886537988
6870.0,3.309144138672096,267.886537988
6880.0,3.309144138672096,234.1834323220069
6890.0,3.309144138672096,238.63478590053407
6900.0,3.309144138672096,205.56758788861697
6910.0,3.309144138672096,194.12125011526064
6920.0,3.309144138672096,163.59768271964464
6930.0,3.309144138672096,163.59768271964464
6940.0,3.309144138672096,165.50540568187068
6950.0,3.6750721574724836,156.60269852481636
6960.0,3.6750721574724836,189.66989653673346
6970.0,3.6750721574724836,206.20349554269202
6980.0,3.6750721574724836,239.27069355461
6990.0,3.6750721574724836,257.0761078687187
7000.0,3.6750721574724836,302.2255513080681
7010.0,3.6750721574724836,323.8464115466289
7020.0,3.6750721574724836,327.02594981700594
7030.0,3.6750721574724836,341.6518258607384
7040.0,3.6750721574724836,372.81130091042945
7050.0,3.6750721574724836,381.07810041340963
7060.0,3.6750721574724836,386.8012693000869
7070.0,3.6750721574724836,403.33486830604636
7080.0,3.6750721574724836,419.8684673120049
7090.0,3.6750721574724836,420.50437496608
7100.0,3.6750721574724836,434.4943433557374
